"corp_id","corp_cn_name","secu_cd","secu_abbr","list_dt","end_list_dt","biz_prof_biz_total_ncm_rt","biz_cost_ncm_rt","recv_acc_tr","invt_tr","total_ast_rwrd_rate_ann","total_ast_prft_rate","nast_prft_rate_ann","ast_liab_rate","flow_rt","qr","biz_ncm_yoy_incr","ebitda","ebitda_liab_tot_rt","corp_id","crrc_fund","liab_tot","flow_liab_tot","st_brow","lt_brow","no_flow_ast_1y_inr_expr"
"0778f49569b2b5565e0bf1652b3bdaaa",云南城投置业股份有限公司,"600239",*ST云城,1999-12-02,,-54.801100,181.169900,20.842000,0.046700,0.451300,-3.056800,-220.863400,97.681800,0.771800,0.075800,-29.688500,581435085.300000,0.007400,"0778f49569b2b5565e0bf1652b3bdaaa",1296112975.6400,78474573219.7700,66108131264.9400,721548148.1400,9709727893.6100,
a67d0ab7bdaa0dd225509a04e3b13452,山推工程机械股份有限公司,"000680",山推股份,1997-01-22,,1.509900,100.602300,3.976500,4.554700,1.818000,1.081400,2.913700,60.600500,1.257500,0.965100,10.854800,357634275.930000,0.060800,a67d0ab7bdaa0dd225509a04e3b13452,1915913628.9900,5879873448.6300,4906903297.7500,1050000000.0000,750000000.0000,
"42164acc8e7736daaecdf824bbc3edb6",安徽省天然气开发股份有限公司,"603689",皖天然气,2017-01-10,,5.869000,94.360500,38.069800,124.239800,8.203300,5.886200,9.191100,28.529500,1.568900,1.508100,14.202100,448099863.670000,0.425600,"42164acc8e7736daaecdf824bbc3edb6",524956822.3500,1052938866.1100,587442720.6700,65064548.6700,457332001.1400,
"4a746da98147b940d8abff6260b3eaf8",合力泰科技股份有限公司,"002217",合力泰,2008-02-20,,-21.335000,122.982100,2.296200,2.627500,-9.445100,-9.647700,-29.768500,65.619000,1.190200,0.793400,-7.928400,-2021431853.640000,-0.101400,"4a746da98147b940d8abff6260b3eaf8",2619745585.9700,19930001951.2700,16374122875.5900,6253385755.7400,1211232997.4600,9512674.7000
ef9ad27a29a4a43f8bf866a0238cde68,包头东宝生物技术股份有限公司,"300239",东宝生物,2011-07-06,,4.401700,97.077000,4.538500,1.465500,1.830900,1.350500,1.862000,29.603000,1.380200,0.560600,-8.791700,73707114.660000,0.175600,ef9ad27a29a4a43f8bf866a0238cde68,48048393.6700,419750969.8400,349646696.3300,90916828.0400,8000000.0000,
"15643710a8503501b0af5e638a400767",陈克明食品股份有限公司,"002661",克明食品,2012-03-16,,9.300100,91.380500,20.754400,6.727000,9.648400,7.343700,12.163100,33.382100,1.193300,0.708200,30.447800,527381582.650000,0.410100,"15643710a8503501b0af5e638a400767",427925490.1900,1285920414.0100,1186089599.7200,630587277.7800,35320820.0000,
dbf130b3c5216913a6c7083ffba9dd8d,武汉东湖高新集团股份有限公司,"600133",东湖高新,1998-02-12,,8.121700,93.661100,2.144600,1.495000,4.345800,2.544700,13.436700,74.035700,1.603500,1.254300,12.421900,1463388892.870000,0.072700,dbf130b3c5216913a6c7083ffba9dd8d,4391653097.6600,20121686980.6700,11438413636.4900,363911618.0000,4565786996.2800,
"28ee42c395783d6ec5bfc0aa2d04e880",广州普邦园林股份有限公司,"002663",普邦股份,2012-03-16,,-13.320300,115.830400,1.627000,1.728900,-4.236000,-2.945600,-5.456400,44.056200,1.799800,1.607000,-17.767700,-256064377.520000,-0.081700,"28ee42c395783d6ec5bfc0aa2d04e880",622370392.7200,3134662255.7500,2717373685.4600,265000000.0000,351796515.3000,36421467.6400
a3e09d33e6c5f7ce425f621985b3bea8,山东美晨生态环境股份有限公司,"300237",美晨生态,2011-06-29,,1.731300,99.690100,2.624100,0.747600,2.538300,0.477500,1.537200,69.787000,1.744400,1.670700,3.767100,361455053.860000,0.046600,a3e09d33e6c5f7ce425f621985b3bea8,1023650322.3600,7763788094.9600,5153111501.4400,1318794809.5200,1360651751.9900,50061309.6600
"237aa61acd0781086ceafd4441375b4e",中化岩土集团股份有限公司,"002542",中化岩土,2011-01-28,,3.826300,96.243000,1.573700,4.198700,3.411900,1.886100,4.520000,61.333700,1.609500,1.588800,38.107200,565424696.250000,0.086900,"237aa61acd0781086ceafd4441375b4e",1238810919.8100,6503773522.1100,5157348281.6500,1886541345.9200,5625000.0000,82761170.2100
"83a2c81ce7ecbbee89e6e716fd43f2cc",塞力斯医疗科技集团股份有限公司,"603716",塞力医疗,2016-10-31,,5.501800,94.765900,1.599800,4.348700,4.500400,1.665200,3.670100,53.855900,2.109400,1.819800,16.097000,253547435.800000,0.120500,"83a2c81ce7ecbbee89e6e716fd43f2cc",661752739.8000,2103795321.5200,1388178679.6500,694748699.8700,254246969.7200,
dd4ced90898b3962706a2339544fefd4,浙江伟明环保股份有限公司,"603568",伟明环保,2015-05-28,,46.493800,56.347900,5.701700,10.650600,17.007800,14.461500,25.923500,47.020200,1.778800,1.675500,53.254500,1699722031.450000,0.345200,dd4ced90898b3962706a2339544fefd4,964725558.7300,4924529413.2300,1538811764.6400,150184427.1100,1093924818.9300,
"98fd2dead2e0f9a8ea55a901229f13cd",木林森股份有限公司,"002745",木林森,2015-02-17,,4.401900,102.405600,4.032300,3.732800,3.796200,0.920300,2.646200,59.311400,1.094700,0.921100,-8.387700,2468377543.330000,0.135200,"98fd2dead2e0f9a8ea55a901229f13cd",6150519748.4000,18253213055.3300,14943864200.4100,6006761245.2600,1515235919.5000,
"3b634a63f7fc4a8e5883a0e6d6f411c4",闻泰科技股份有限公司,"600745",闻泰科技,1996-08-28,,5.179600,95.878000,5.059600,7.423700,5.140700,3.863800,9.613400,51.453900,1.160700,0.875100,24.360100,4842518520.370000,0.157100,"3b634a63f7fc4a8e5883a0e6d6f411c4",5751333136.1300,30816047135.6500,21477761249.0500,450000000.0000,7804698475.0500,
"61c1cc81e382a114146762ab687f4059",金开新能源股份有限公司,"600821",金开新能,1994-01-28,,16.950000,84.582600,0.612100,143.699300,8.360200,0.731800,3.554500,76.043000,1.522500,1.520300,173.451200,1083294726.480000,0.099500,"61c1cc81e382a114146762ab687f4059",1041127211.1500,10890691272.6300,2367528347.1600,,8517234831.4200,
"5a9df95abb4cdb366738148eba80e56d",东风汽车股份有限公司,"600006",东风汽车,1999-07-27,,4.369600,99.167600,2.544900,4.872300,2.225300,2.839800,7.271700,59.867900,1.362100,1.138000,1.577400,682755629.510000,0.056600,"5a9df95abb4cdb366738148eba80e56d",5540328485.5800,12071164811.9900,11280051421.5400,,,
"5f29cde8c266d271c4019b381894a197",湖北三峡旅游集团股份有限公司,"002627",三峡旅游,2011-11-03,,4.901900,98.203100,98.693800,6.641100,2.574700,1.117900,2.179100,46.781200,2.136800,1.904100,-11.870100,244647141.010000,0.118000,"5f29cde8c266d271c4019b381894a197",672930658.6600,2072767720.8200,1075880432.6500,330000000.0000,604679095.7500,
"024ddb3c395c891bb2492f967bab3e10",新乡化纤股份有限公司,"000949",新乡化纤,1999-10-21,,2.465000,97.974300,6.395600,3.068400,3.057200,0.988400,2.192500,56.176500,1.254000,0.786400,-6.820000,706158427.580000,0.143100,"024ddb3c395c891bb2492f967bab3e10",911860896.8600,4933840931.2100,2583474924.1900,885897591.6600,2120591660.0000,
a0e67186cdda585af84ee1dc5ea89e23,昆山新莱洁净应用材料股份有限公司,"300260",新莱应材,2011-09-06,,6.827700,94.470700,3.348000,1.323000,5.152100,3.512000,8.534800,52.055000,1.445600,0.705700,-4.626700,200441129.950000,0.165300,a0e67186cdda585af84ee1dc5ea89e23,269247860.4800,1212839894.0700,1034987406.7900,517740935.5300,168197694.9300,
"313667061489d2537eb72947d8eafb5e",福耀玻璃工业集团股份有限公司,"600660",福耀玻璃,1993-06-10,,16.409800,86.093200,5.535800,3.670600,8.217600,6.733400,12.106500,43.808300,1.529900,1.259400,-5.673300,5416062650.000000,0.321800,"313667061489d2537eb72947d8eafb5e",8809985853.0000,16832717886.0000,12131252844.0000,6165804499.0000,1985000000.0000,160000000.0000
"65b7fd966c1e3e607890f903ece24a3f",江西国泰集团股份有限公司,"603977",国泰集团,2016-11-11,,15.190100,87.516600,4.912000,6.648700,7.911500,5.541600,9.287700,29.997500,2.368700,2.105000,18.439000,357623349.260000,0.320400,"65b7fd966c1e3e607890f903ece24a3f",523209434.6400,1116238038.4700,532530803.1000,121100000.0000,40963750.2000,
"3784f1d94a6fe0aa8fca144f889085ce",跨境通宝电子商务股份有限公司,"002640",*ST跨境,2011-12-08,,-16.574400,118.393400,16.620500,5.875800,-30.863500,-40.283100,-116.564600,80.633700,0.796400,0.439900,-4.773000,-2473352658.000000,-0.491400,"3784f1d94a6fe0aa8fca144f889085ce",658576651.0000,5033376909.8400,4700966646.6900,684131359.4000,285378116.2100,
"43baa7c4ddd78e0e449ff68c7136af21",上海新世界股份有限公司,"600628",新世界,1993-01-19,,3.524800,99.424900,7.770000,3.988300,1.824000,1.115700,1.632600,28.671400,1.358600,1.261400,-36.714900,268028352.520000,0.153500,"43baa7c4ddd78e0e449ff68c7136af21",1657088113.5600,1746290572.8300,1715635312.6000,870000000.0000,,
"61b992e0dcb94df99d666e32f64f124d",漳州片仔癀药业股份有限公司,"600436",片仔癀,2003-06-16,,30.366400,71.575500,13.296100,1.665400,20.111500,17.579800,23.065700,19.097600,4.608000,3.391100,13.779600,2014912806.140000,1.033800,"61b992e0dcb94df99d666e32f64f124d",5168461763.7900,1949014183.5400,1800343240.3500,718384748.6500,,
"4a80cad260b91ae4aeb71241c82ec208",衢州五洲特种纸业股份有限公司,"605007",五洲特纸,2020-11-10,,15.865100,84.239800,5.521600,6.190100,16.167000,11.447900,25.113700,50.301700,1.129200,0.842600,10.889800,570245608.310000,0.333900,"4a80cad260b91ae4aeb71241c82ec208",244114340.3300,1708036718.5600,1496649782.0200,761050379.6300,120000000.0000,
abc910ce537020894444d25c475379e3,万向钱潮股份有限公司,"000559",万向钱潮,1994-01-10,,4.577500,97.054400,5.737300,4.574900,3.925400,3.169700,6.317800,42.898700,1.822300,1.482500,2.840700,1054843990.150000,0.158700,abc910ce537020894444d25c475379e3,5072530700.2800,6645037617.4300,5739838540.3600,871032059.7000,1946619.8700,
fb027009fd8baa41ea61551bf953a334,哈尔滨威帝电子股份有限公司,"603023",威帝股份,2015-05-27,,19.406100,101.837300,1.724600,0.513000,2.469000,1.960100,2.132900,2.688300,30.395400,25.932700,-38.781800,30267247.570000,1.448500,fb027009fd8baa41ea61551bf953a334,450536281.8200,20896273.0800,20896273.0800,,,
"911c88a060257788ffc04533a96ff6a8",浙江长城电工科技股份有限公司,"603897",长城科技,2018-04-10,,3.363400,96.929000,7.372500,9.939100,7.561300,5.088000,8.913100,49.619500,2.441000,1.909000,26.191900,303686577.700000,0.154900,"911c88a060257788ffc04533a96ff6a8",598922122.7200,1959981148.2900,1338751251.3800,246200000.0000,,
fba730a20f9b183cde1d04c9d05922c6,阳光电源股份有限公司,"300274",阳光电源,2011-11-02,,11.243300,90.289500,2.909400,4.114000,8.699500,7.690800,20.517600,61.201600,1.547400,1.289600,48.313100,2453565278.870000,0.143200,fba730a20f9b183cde1d04c9d05922c6,7417442785.5500,17138236879.8300,15027391680.3800,135125000.0000,1781240000.0000,78828840.7300
a36a5986c18b0ead291940b7ddefeb11,申万宏源集团股份有限公司,"000166",申万宏源,2015-01-26,,31.918900,,,,,1.765700,9.047800,81.656300,1.680000,1.670000,19.581600,,,a36a5986c18b0ead291940b7ddefeb11,98793909304.6800,401033686262.0900,,4346935041.2100,,
b9caff80ff2d2ad5e641bd103411cd74,多伦科技股份有限公司,"603528",多伦科技,2016-05-03,,14.599600,90.707200,1.851500,1.211400,3.601900,3.176100,4.718400,34.280600,4.235500,3.674300,-8.920400,147646838.800000,0.151100,b9caff80ff2d2ad5e641bd103411cd74,1035260548.0000,977192376.3000,446370471.3700,,,
"187f6099e4dffe4173f10d1a2a9b8591",新洋丰农业科技股份有限公司,"000902",新洋丰,1999-04-08,,11.937000,88.559100,50.820600,3.638800,11.034600,9.072200,14.216000,37.136100,1.779700,1.199500,7.944600,1385688030.970000,0.329300,"187f6099e4dffe4173f10d1a2a9b8591",2511860188.9200,4207526328.7100,3618535898.9900,209786358.8300,400598888.9000,
ebc1f4e3c7f649b4883bedf269065e13,佳都科技集团股份有限公司,"600728",佳都科技,1996-07-16,,1.838100,99.368100,1.785100,2.658300,0.514200,0.906200,1.780200,47.423100,1.605900,1.483900,-14.473000,158585463.050000,0.032000,ebc1f4e3c7f649b4883bedf269065e13,1502600066.4400,4959249627.9900,4765427807.5800,281247072.2200,9010450.0000,155233943.9100
"8718e5bf189b1b79d3d163be6eda3d03",新疆机械研究院股份有限公司,"300159",新研股份,2011-01-07,,-224.772700,326.064500,0.701700,1.602500,-36.876800,-40.066800,-90.687200,64.246900,0.892100,0.719900,-11.620500,-2109753003.100000,-0.650800,"8718e5bf189b1b79d3d163be6eda3d03",264577844.1700,3241977135.0000,2998406771.9300,1347211228.1800,175499956.9400,
"3686c1eb240042a1579905680099f033",广东塔牌集团股份有限公司,"002233",塔牌集团,2008-05-16,,34.086700,69.327700,181.237800,8.215100,19.275100,14.630300,17.620100,17.088600,3.152000,2.849200,2.263300,2810226026.100000,1.304100,"3686c1eb240042a1579905680099f033",2025455496.1500,2154964461.1300,1889947818.7600,,,49128799.9600
"70dbd9fe139c1d6beade150118fbb529",上海游久游戏股份有限公司,"600652",*ST游久,1990-12-19,,-273.971000,518.547200,0.546000,,-1.502200,-1.491700,-1.589000,4.519400,8.372300,8.372300,-92.601900,-23673445.440000,-0.285500,"70dbd9fe139c1d6beade150118fbb529",74632691.2900,82919005.7700,61004406.4800,,,
"130fc38763a746462f49aaace1d00976",上海硅产业集团股份有限公司,"688126",沪硅产业-U,2020-04-20,,6.559400,114.143500,5.460200,3.162700,1.457000,0.711900,1.199700,34.200300,2.364800,1.970200,21.357800,584797985.730000,0.117900,"130fc38763a746462f49aaace1d00976",1291793623.5300,4958540172.1800,1407214628.4200,500080362.9000,1616022128.7900,
ddb7725be5107bce470f370c4ae3e2a7,特变电工股份有限公司,"600089",特变电工,1997-06-18,,8.512100,95.501200,3.564600,4.473100,4.448400,2.349200,6.861800,57.443800,1.307100,1.154000,19.240800,7335263703.340000,0.116600,ddb7725be5107bce470f370c4ae3e2a7,20423151173.4900,62897661489.4600,39321422214.5700,4299058484.2900,20754422591.8000,
"482c9424159c74bdec8f51efa2048d88",福建实达集团股份有限公司,"600734",*ST实达,1996-08-08,,-50.844200,152.019100,2.357900,3.085700,-17.711500,-24.544600,,148.739200,0.388000,0.322900,-26.044700,-355600589.250000,-0.108700,"482c9424159c74bdec8f51efa2048d88",64367002.0500,3270290474.9300,3195784692.2900,1696295015.7000,,57959514.0000
"6e2b53e04b3e57ae3e5962ab564bd1dd",祥鑫科技股份有限公司,"002965",祥鑫科技,2019-10-25,,10.129200,91.047200,3.698500,3.300500,6.693700,5.721100,9.248400,43.190800,2.871700,2.304000,15.168600,249473677.550000,0.175300,"6e2b53e04b3e57ae3e5962ab564bd1dd",893513573.3700,1423448027.8100,913774427.9400,15016041.7000,,
da411aa080a0b65a712e52383ebdae2e,无锡市太极实业股份有限公司,"600667",太极实业,1993-07-28,,5.941600,95.240200,4.577100,11.762400,5.788200,4.015300,11.691000,62.041100,1.079600,1.021200,5.490500,2019431158.610000,0.151800,da411aa080a0b65a712e52383ebdae2e,4302907073.5500,13300998515.8400,11873633819.1300,3272211889.5300,1240993646.0000,61333487.4300
eca7dd732539842af716af10ae5284a8,内蒙古远兴能源股份有限公司,"000683",远兴能源,1997-01-31,,3.204700,98.160200,54.361700,13.102300,2.179800,0.291200,0.666600,47.907200,0.488800,0.450900,0.062900,1606771570.530000,0.144200,eca7dd732539842af716af10ae5284a8,1580453040.9400,11140712243.1200,9873626587.1800,3297535583.1400,404000000.0000,
"53feac469e1a8d4996f6bd5d71064e76",深圳市联得自动化装备股份有限公司,"300545",联得装备,2016-09-28,,10.075000,94.150200,2.299400,1.417500,5.371700,4.599900,9.565600,52.428800,1.754000,1.144200,13.585400,96358084.610000,0.103700,"53feac469e1a8d4996f6bd5d71064e76",256388530.7300,929531487.3000,659798800.8500,309634246.0100,150234791.6700,0.0000
a247feaa02ad895f0a6fcf9fcea2eaae,广东榕泰实业股份有限公司,"600589",ST榕泰,2001-06-12,,-113.017900,213.343600,1.825100,2.813800,-28.152900,-30.399700,-61.651000,63.781600,1.434300,1.351100,-25.369100,-1066206773.560000,-0.459100,a247feaa02ad895f0a6fcf9fcea2eaae,718395800.5900,2322557556.4600,2020120176.3100,982900000.0000,275000000.0000,
"84a5cd625a5a98f8338abaa5b6789ca2",新疆北新路桥集团股份有限公司,"002307",北新路桥,2009-11-11,,1.408100,99.149700,6.399400,3.157700,1.798500,0.161200,2.337500,88.369300,1.051200,0.853300,6.825500,898333669.760000,0.024900,"84a5cd625a5a98f8338abaa5b6789ca2",4025217177.0500,36018394089.0200,13329358954.3900,1749500000.0000,19017480486.1600,648215608.8900
e7584cae5648d35b0aafd47d5ae6a30c,广东拓斯达科技股份有限公司,"300607",拓斯达,2017-02-09,,22.005700,78.848400,3.718700,2.743100,17.652900,15.519800,27.182800,46.475400,1.973000,1.509900,65.954000,612314249.900000,0.327000,e7584cae5648d35b0aafd47d5ae6a30c,1513782191.0800,1872716821.8800,1751358946.9900,50000000.0000,78427991.9500,
c22e25b8cff6d37420eb2b36229008e0,西部金属材料股份有限公司,"002149",西部材料,2007-08-10,,7.444400,96.022900,3.569900,1.175400,4.043200,1.585800,3.625200,47.345500,1.607200,1.003800,1.158500,333614194.970000,0.126100,c22e25b8cff6d37420eb2b36229008e0,1106460190.5300,2646300788.5400,2321064018.3900,1239311944.9900,100106944.4400,
"383f915b63c41e243472e70e1810aa3e",桃李面包股份有限公司,"603866",桃李面包,2015-12-22,,18.895000,82.281000,12.112200,31.075800,21.299700,16.241900,20.588700,14.992100,2.848000,2.685700,5.657500,1303566182.440000,1.529400,"383f915b63c41e243472e70e1810aa3e",714685998.0300,852319205.7900,849438863.2500,205280398.4700,,
ea3d2cd16f1d1d5dfa04c26dd430daae,上海豫园旅游商城(集团)股份有限公司,"600655",豫园股份,1992-09-02,,11.356400,92.045100,35.595900,0.863800,5.681800,3.410800,11.214500,64.305800,1.414900,0.540300,0.272000,6608736727.320000,0.091600,ea3d2cd16f1d1d5dfa04c26dd430daae,15854401861.0600,72181428700.0700,46641292211.9100,6313698489.3500,16118497103.6700,0.0000
"0fba1f2b20625b50511812856adf2222",宝泰隆新材料股份有限公司,"601011",宝泰隆,2011-03-09,,1.718900,98.679200,60.063700,1.835700,1.373600,0.488600,0.865300,38.011400,0.565800,0.190300,-1.863600,408779873.910000,0.097000,"0fba1f2b20625b50511812856adf2222",157111147.6500,4215663023.8300,3136485099.6700,736973000.0000,480604806.9900,
"8c297bad3ddd63473a096a4f82b5d073",一心堂药业集团股份有限公司,"002727",一心堂,2014-07-02,,7.252700,93.269700,18.961500,3.847500,11.072400,9.137200,15.249700,38.032800,1.902000,1.280700,20.776500,1196697963.250000,0.337300,"8c297bad3ddd63473a096a4f82b5d073",1624006175.4200,3547811380.1800,3532024752.0200,60055916.6700,,
"3778ad3aadeea941baf1374eaf90b306",上海科华生物工程股份有限公司,"002022",科华生物,2004-07-21,,32.663100,68.436100,5.628200,2.662500,28.501500,13.950800,24.567000,34.767700,3.182900,2.581200,72.105100,1517706026.120000,0.730300,"3778ad3aadeea941baf1374eaf90b306",2151517566.4400,2078117027.3700,1259409166.9000,253587851.6000,161009583.5000,
a31a8130dc5be0dc537c84bf7a07b670,沈阳惠天热电股份有限公司,"000692",惠天热电,1997-02-27,,-48.779200,126.951100,4.128800,6.659200,-14.452700,-17.592600,-126.359500,92.902800,0.412700,0.350900,2.331100,-548213732.260000,-0.118000,a31a8130dc5be0dc537c84bf7a07b670,170961649.8700,4645877052.1300,3553664293.6200,1618841228.4300,300103125.0000,
adc9e7110743053fdec24edacc83f855,维维食品饮料股份有限公司,"600300",ST维维,2000-06-30,,11.950500,96.547100,36.634400,3.732000,8.883100,5.778200,16.031800,55.087400,1.073300,0.878700,-4.769600,894362175.740000,0.241600,adc9e7110743053fdec24edacc83f855,2227487965.9100,3701393826.1500,3480668080.8500,2426606000.0000,143000000.0000,
"590581a2dae667764a4505c184bd9db7",新疆天业股份有限公司,"600075",新疆天业,1997-06-17,,11.861100,88.304500,43.166400,8.488100,10.658400,7.762200,14.877600,48.857600,0.755900,0.592000,5.205400,1818760190.770000,0.252000,"590581a2dae667764a4505c184bd9db7",695865227.3400,7218116929.3500,4917015197.6300,453480791.6600,995649236.1100,
