"corp_id","corp_cn_name","secu_cd","secu_abbr","list_dt","end_list_dt","biz_prof_biz_total_ncm_rt","biz_cost_ncm_rt","recv_acc_tr","invt_tr","total_ast_rwrd_rate_ann","total_ast_prft_rate","nast_prft_rate_ann","ast_liab_rate","flow_rt","qr","biz_ncm_yoy_incr","ebitda","ebitda_liab_tot_rt","corp_id","crrc_fund","liab_tot","flow_liab_tot","st_brow","lt_brow","no_flow_ast_1y_inr_expr"
ad70ea8f177a481f32a92055f193375b,新疆八一钢铁股份有限公司,"600581",八一钢铁,2002-08-16,,4.217500,95.833200,449.053700,6.694500,5.847800,3.694400,18.975300,79.077500,0.317600,0.126600,19.982800,1932005407.030000,0.126400,ad70ea8f177a481f32a92055f193375b,746339400.4400,15279567319.5600,15270711184.2600,5531000000.0000,,
"975abe0d0f9d5aaa966d4f08e9baf686",四川安控科技股份有限公司,"300370",ST安控,2014-01-23,,-41.183800,144.875300,1.213200,1.743200,-10.814200,-12.863200,-49.048500,76.396700,1.190600,0.888000,-22.380700,-417757652.030000,-0.126500,"975abe0d0f9d5aaa966d4f08e9baf686",369495318.1200,3268790571.0700,2220730950.7500,1047992063.9400,327170694.6400,121169291.5900
"20e53d0169fd6094efe376893bb389c7",中国中煤能源股份有限公司,"601898",中煤能源,2008-02-01,,8.536000,93.447800,18.272800,9.466800,4.848700,1.337700,3.791900,58.179300,0.802300,0.682900,27.759500,19871063000.000000,0.129100,"20e53d0169fd6094efe376893bb389c7",23860706000.0000,153976540000.0000,69107411000.0000,6307547000.0000,45317056000.0000,
"16f9cdeefd82b565903205e8599f4bdd",黑牡丹(集团)股份有限公司,"600510",黑牡丹,2002-06-18,,16.323100,84.133500,1.286800,0.547700,3.876300,2.685900,8.493200,68.241700,1.573300,0.841900,7.458700,1079339581.970000,0.058200,"16f9cdeefd82b565903205e8599f4bdd",3092272784.5200,18560131574.5700,14548668779.4300,460000000.0000,1640662773.0000,
"3be4ffe21a6dec0d7d49866a06f12777",浙江晨丰科技股份有限公司,"603685",晨丰科技,2017-11-27,,13.562500,88.101700,4.475000,4.782100,10.328900,8.889500,11.170400,26.964600,3.109200,2.613300,12.908900,160192026.480000,0.435000,"3be4ffe21a6dec0d7d49866a06f12777",212699156.4500,368225117.2000,294555068.3400,104000000.0000,12000000.0000,
ef28111c1a026fcad2db71961acec8d9,华润三九医药股份有限公司,"000999",华润三九,2000-03-09,,12.686300,88.784700,6.486700,3.153500,10.010700,8.368500,13.859100,38.055800,1.357800,1.115000,20.754000,2089350210.700000,0.304500,ef28111c1a026fcad2db71961acec8d9,2476366441.6200,6861435200.0800,6316555103.9500,35000000.0000,,
eacdbf8f6756cd57ee20922b60abfdb4,中粮生物科技股份有限公司,"000930",中粮科技,1999-07-12,,3.469400,97.873800,35.481700,6.599200,5.913600,3.681200,8.758800,52.454400,0.959400,0.564900,11.401700,1405032361.410000,0.132000,eacdbf8f6756cd57ee20922b60abfdb4,772935561.9500,10641736349.3900,9804882575.0500,4991542301.8900,645016308.0000,
"1d33c89b4c3a789c4ef8973af0ee94eb",东华能源股份有限公司,"002221",东华能源,2008-03-06,,2.556200,97.695100,46.822500,26.886300,7.860300,4.385600,13.470300,68.560700,1.209200,1.057600,49.771800,2554221246.760000,0.139100,"1d33c89b4c3a789c4ef8973af0ee94eb",8496472675.2700,18365262661.3500,13752281862.6700,7919614161.9100,2208719900.0000,
"3b1767c3396e6f4e41fa6a140d3cb1b2",长飞光纤光缆股份有限公司,"601869",长飞光纤,2018-07-20,,14.675200,86.877900,4.722000,9.424300,15.294100,13.505100,22.183000,34.996100,2.235200,1.938200,9.585900,1904000440.000000,0.422200,"3b1767c3396e6f4e41fa6a140d3cb1b2",2684163417.0000,4509553103.0000,3350029309.0000,276645808.0000,817000000.0000,
"3487c8da4a5c00cf19dea2f349a2af98",卫宁健康科技集团股份有限公司,"300253",卫宁健康,2011-08-18,,21.565900,86.222700,1.345200,5.347900,7.964800,7.630700,10.586000,22.721600,2.342700,2.163700,19.522600,346289992.240000,0.359700,"3487c8da4a5c00cf19dea2f349a2af98",514652940.1900,962784820.5200,882251808.3900,151135000.0000,,5582397.0400
"958de4e52504040f3107e20d86c4a27f",东方国际创业股份有限公司,"600278",东方创业,2000-07-12,,1.397400,99.307200,22.553400,32.596200,2.962400,1.835200,3.920700,50.625800,1.421800,1.276900,5.732000,335707776.010000,0.083000,"958de4e52504040f3107e20d86c4a27f",2568527293.2600,4046891417.3900,3719299330.7200,235029534.6100,85790000.0000,
"98f1d25f36803220e637f8cc79b6e1f3",格林美股份有限公司,"002340",格林美,2010-01-22,,6.537800,94.451900,6.712400,2.336400,6.412300,3.093900,8.394500,59.039500,1.213800,0.748400,29.074100,2188371246.320000,0.148500,"98f1d25f36803220e637f8cc79b6e1f3",3493709645.2200,14736164745.3000,10808457063.6500,7148059824.2700,601921107.7100,
"1e4ae294b5fa4143c46efddcb48343e8",上海汉得信息技术股份有限公司,"300170",汉得信息,2011-02-01,,14.613900,89.002800,1.812100,4827.372700,12.365000,11.109000,14.320100,23.019100,3.342700,3.342700,23.237400,472050839.410000,0.537000,"1e4ae294b5fa4143c46efddcb48343e8",866070967.0600,878974031.0800,846789722.9700,255000000.0000,,5888000.0000
b3511d2ecbccd25f3e015928ff6125bc,上海富瀚微电子股份有限公司,"300613",富瀚微,2017-02-20,,10.325100,92.140900,3.442400,5.049400,3.122300,4.805300,5.516500,13.038300,6.282400,5.917200,-8.283100,59479066.030000,0.383300,b3511d2ecbccd25f3e015928ff6125bc,386211959.8400,155161618.6400,147598790.2200,,,
"9f79c5ba42195b57fc486d4c332d82c5",浙江嘉化能源化工股份有限公司,"600273",嘉化能源,2003-06-27,,23.064600,77.477300,12.266400,11.479000,15.320800,13.103900,16.915900,19.523000,2.320300,2.005100,0.497800,1731656928.740000,1.088400,"9f79c5ba42195b57fc486d4c332d82c5",685795207.2600,1591025805.4600,1154188022.0700,173436240.0000,100000000.0000,
"6d491d252a7560503c61ce09ca55d04f",深圳市新国都股份有限公司,"300130",新国都,2010-10-19,,11.278200,92.942900,6.124100,6.057100,7.914300,6.154900,12.098000,49.024100,1.312600,1.172200,87.509300,359759004.700000,0.176400,"6d491d252a7560503c61ce09ca55d04f",1329870820.7600,2039597334.3300,1912885064.6700,809000000.0000,100000000.0000,
"1c13f1647360fc174868c70e8cae9172",欧派家居集团股份有限公司,"603833",欧派家居,2017-03-28,,15.826200,84.884400,53.942800,9.906600,17.347300,15.120700,22.802100,32.008900,1.334200,1.131800,18.529100,2156202781.550000,0.605800,"1c13f1647360fc174868c70e8cae9172",2518008003.1200,3559554208.5000,3188048941.6700,12245711.7500,140387500.0000,
ab48ee81277db56f02cf6bc3205b5937,华孚时尚股份有限公司,"002042",华孚时尚,2005-04-27,,5.993100,97.724300,17.722100,2.480100,6.482300,4.359000,10.889900,60.495100,1.114400,0.601600,13.582300,1605449794.480000,0.143700,ab48ee81277db56f02cf6bc3205b5937,2963834636.2300,11168804967.3300,10714554542.7900,9000185599.0300,276172939.5700,
"8a7b479bcc64c5a7d15f0f4fcdaa8f26",海控南海发展股份有限公司,"002163",海南发展,2007-08-23,,-1.015500,103.141800,5.514400,5.013600,1.496200,0.572400,4.704600,79.435000,0.855300,0.642600,3.748900,352912397.760000,0.095300,"8a7b479bcc64c5a7d15f0f4fcdaa8f26",781364890.1900,3702085485.2100,3585736306.8800,1284204268.1900,63317354.9200,1938919.5100
"02e43cc391a49d40f0ca462718fbf239",恒泰艾普集团股份有限公司,"300157",恒泰艾普,2011-01-07,,2.688300,98.925800,1.312700,7.137200,1.768200,0.441500,0.796900,35.036800,1.186300,1.100000,-49.260000,203875634.790000,0.105100,"02e43cc391a49d40f0ca462718fbf239",401712294.6700,1939775682.6600,1685277294.4300,632892952.9800,135970100.4400,48268820.7700
"331df922cc2d1dd6ca22a3f16c3fda9e",晋能控股山西电力股份有限公司,"000767",晋控电力,1997-06-09,,-8.185700,111.105200,4.036600,12.126900,3.160300,0.646600,4.324100,83.997300,0.564000,0.530000,17.957000,3204500055.310000,0.075700,"331df922cc2d1dd6ca22a3f16c3fda9e",4108126956.4300,42325019069.7000,24711188525.2000,7049703306.4000,10711804628.0200,
"5547d62c21b6ee411dd2f0e20a72412d",中交地产股份有限公司,"000736",中交地产,1997-04-25,,17.186700,84.822000,195.318800,0.256600,4.005900,2.220300,36.976300,89.484300,1.431600,0.491100,42.913900,1516113201.240000,0.042100,"5547d62c21b6ee411dd2f0e20a72412d",6197272575.7100,35999330773.1300,26139828193.4700,,6504592287.0200,65000000.0000
"75ba241c1f9d1d93f45bf68edab18d49",浙江棒杰控股集团股份有限公司,"002634",棒杰股份,2011-12-05,,3.127700,96.823400,9.438800,3.887800,1.578000,1.710900,2.635900,29.434000,1.375300,1.040800,-4.280600,49142200.980000,0.171800,"75ba241c1f9d1d93f45bf68edab18d49",233826150.9500,286111149.6800,283871983.2900,144561976.0000,,
"7d329679107cbbbe510de59229fd52d5",广东宏川智慧物流股份有限公司,"002930",宏川智慧,2018-03-28,,36.603100,65.290600,9.430500,70.079000,7.195600,4.322300,6.928700,36.557100,1.136900,1.132900,9.197700,272332333.150000,0.258700,"7d329679107cbbbe510de59229fd52d5",314767297.8700,1052798002.5100,367502664.7400,,634745300.0000,
"2daaa583a57a41445139ec407af72349",江苏华昌化工股份有限公司,"002274",华昌化工,2008-09-25,,3.211000,97.424800,42.513300,10.006600,3.929400,2.218200,5.395900,59.138200,0.387600,0.237500,9.160900,572989462.940000,0.148000,"2daaa583a57a41445139ec407af72349",258311132.2500,3870304335.8000,3583988379.8000,2140262250.0000,231000000.0000,
b12fb876be82292bb92ef4e5a7daa88c,海南钧达汽车饰件股份有限公司,"002865",钧达股份,2017-04-25,,5.645300,95.691600,3.549000,1.950400,3.362500,2.285600,4.739200,52.584500,1.575600,1.195500,-21.714900,164261093.510000,0.160900,b12fb876be82292bb92ef4e5a7daa88c,416253739.8900,1020794774.9400,715108104.9300,180200000.0000,50000000.0000,
fe0ae0fa021ddac69f7e6266b7614d18,北京首旅酒店(集团)股份有限公司,"600258",首旅酒店,2000-06-01,,14.999900,87.685200,39.537500,9.825100,8.579800,5.090500,11.057200,49.757600,0.660000,0.645700,1.451400,2328684717.790000,0.278200,fe0ae0fa021ddac69f7e6266b7614d18,1031505829.0500,8371312702.2000,3531065756.2600,100000000.0000,2593000000.0000,
faa50005d56b6a90b783604850ec059a,上海实业发展股份有限公司,"600748",上实发展,1996-09-25,,13.934100,86.345700,8.617900,0.279600,3.990000,1.719700,6.588400,69.691300,1.874600,0.511600,18.014400,1692617924.570000,0.064900,faa50005d56b6a90b783604850ec059a,6312771530.0900,26086847317.2300,17228519269.4900,2300455050.2800,6953500000.0000,
"68dbde2f5312e8191969e183b35ec7da",太极计算机股份有限公司,"002368",太极股份,2010-03-12,,5.736400,95.692000,2.738000,3.007500,3.961000,3.519800,11.569200,67.498300,1.145800,0.896500,13.520100,478097412.840000,0.075800,"68dbde2f5312e8191969e183b35ec7da",1670178671.5200,6308060031.1600,6091383577.2500,486000000.0000,160000000.0000,
de49989386bc6e5d6f8bdaab8e4b4bb0,华北制药股份有限公司,"600812",华北制药,1994-01-14,,2.223400,99.697600,7.557400,2.799800,3.511900,0.859200,2.803000,69.235400,0.687200,0.493500,19.517800,1181638066.380000,0.095300,de49989386bc6e5d6f8bdaab8e4b4bb0,1249546444.1300,12404783693.5100,10707619487.2800,4598926646.6000,789600000.0000,
fa57adb93f47b9eb3ddd41e2806bdbf4,深圳市裕同包装科技股份有限公司,"002831",裕同科技,2016-12-16,,13.344400,87.567000,2.404900,7.419400,12.669300,9.430600,17.752600,46.605300,1.675200,1.443700,23.468100,1505452929.210000,0.291800,fa57adb93f47b9eb3ddd41e2806bdbf4,822586269.3700,5159315262.4300,4076480843.4200,1895796675.9400,166780620.2800,
"490647329aa8acec6e5095b082e04b1f",起步股份有限公司,"603557",ST起步,2017-08-18,,13.852700,87.448800,3.038900,6.263300,11.363100,8.894900,12.257300,33.578500,1.952100,1.752400,4.425800,261076155.190000,0.333000,"490647329aa8acec6e5095b082e04b1f",514616095.0300,783941820.5800,775891187.6700,341997754.4200,,
"010eef5bd87ecc5d10a5c81a6dc70977",贵州贵航汽车零部件股份有限公司,"600523",贵航股份,2001-12-27,,5.257700,96.688800,3.188600,4.529700,4.334900,3.437100,5.181200,22.561100,2.875800,2.185400,-17.476200,268995498.960000,0.374800,"010eef5bd87ecc5d10a5c81a6dc70977",406965656.6700,717678701.1300,704558443.9200,,,10804405.1100
bfead6cd476aaff6b44d920938e76320,国电南瑞科技股份有限公司,"600406",国电南瑞,2003-10-16,,17.512500,84.971500,1.760300,3.574100,10.123400,8.466600,17.649400,43.864200,1.831800,1.573600,17.962200,5534715032.510000,0.241100,bfead6cd476aaff6b44d920938e76320,7560875983.9700,22958439238.9000,22544802200.9600,1407611352.0000,,200565492.0700
a7bfb7c5216d477797ab1c3503f629bf,冠福控股股份有限公司,"002102",ST冠福,2006-12-29,,-12.228800,109.125200,32.336100,13.340800,-35.121000,-34.163600,-69.786300,68.136700,0.690200,0.323200,46.808600,-2667032949.810000,-0.510400,a7bfb7c5216d477797ab1c3503f629bf,469889101.6500,5225107354.3600,3598552455.5800,506892674.1600,320485305.7500,
c8984a6c80c568bd117f1e8639c4d35f,浙江中国小商品城集团股份有限公司,"600415",小商品城,2002-05-09,,38.348400,92.172400,170.992100,0.428700,6.726800,4.267400,9.433800,56.004600,0.920100,0.665100,-64.123900,2514764277.040000,0.167100,c8984a6c80c568bd117f1e8639c4d35f,3213723330.4800,15052842685.9500,13114940885.7600,3909685656.0000,800000000.0000,
a891d830d780a06eea8ac201997fc8f8,珠海恒基达鑫国际化工仓储股份有限公司,"002492",恒基达鑫,2010-11-02,,26.455000,77.102300,4.203800,56.057700,4.793300,3.677900,4.704200,19.479700,2.318500,2.305600,12.393400,143690256.360000,0.473400,a891d830d780a06eea8ac201997fc8f8,208207128.2700,303557995.2100,207613608.8200,93315300.0000,49512195.1000,3204424.5600
"7f9f419846e078a54fee38ac231719b2",上海泛微网络科技股份有限公司,"603039",泛微网络,2017-01-13,,10.717100,96.983300,16.288100,3.383900,6.236300,7.845500,17.390200,53.488900,1.427600,1.412100,42.512900,104139423.820000,0.121100,"7f9f419846e078a54fee38ac231719b2",796183450.7400,859910944.0500,859910944.0500,,,
"4a96e752e3e2c62bb3d38f79eaa82808",家家悦集团股份有限公司,"603708",家家悦,2016-12-13,,4.030000,96.482200,470.585300,7.831300,6.403000,6.403500,16.533800,60.762900,0.961400,0.658500,12.359100,715139486.340000,0.164500,"4a96e752e3e2c62bb3d38f79eaa82808",2283710001.9600,4347734983.3400,4260641932.9800,140000000.0000,20000000.0000,
"9d34dde332d55d0727fc53bddd4d40f8",中远海运发展股份有限公司,"601866",中远海发,2007-12-12,,10.470800,101.775700,13.649300,11.407500,3.591100,1.001300,8.078800,86.912000,0.550800,0.532200,2.493800,8197410311.130000,0.068400,"9d34dde332d55d0727fc53bddd4d40f8",16200858634.6800,119797287705.2400,54891682480.1700,17882448000.0000,57346798273.0900,11385356634.6100
"37b93482609ad95b40e7cdcac18c727f",海航投资集团股份有限公司,"000616",ST海投,1996-11-08,,122.234400,146.719300,17.811200,0.073300,4.699000,4.155500,8.383600,27.457000,7.395700,4.932100,179.092400,399765303.360000,0.220200,"37b93482609ad95b40e7cdcac18c727f",2709569986.2400,1815808798.9400,572558387.5100,,1239538080.0000,
"6fdb78c6913e8c9694924b7e56dbd469",比亚迪股份有限公司,"002594",比亚迪,2011-06-30,,3.261500,98.701400,2.571200,4.706400,3.926900,1.492000,5.045600,68.806300,0.988300,0.762500,22.791900,16743681000.000000,0.125100,"6fdb78c6913e8c9694924b7e56dbd469",13052095000.0000,133877098000.0000,116568975000.0000,37788977000.0000,6847603000.0000,2730287000.0000
"6ee27be37e026c52dd61402d04702be8",崇义章源钨业股份有限公司,"002378",章源钨业,2010-03-31,,4.097700,97.884000,9.380900,1.598800,3.998800,1.217600,2.340000,50.045200,1.357800,0.667000,2.111300,330370978.090000,0.164800,"6ee27be37e026c52dd61402d04702be8",579238753.1200,2004211103.9200,1539004655.6000,1126838914.4200,7086894.1200,
"906ac4b52647740ed662b69ab977c526",云南煤业能源股份有限公司,"600792",云煤能源,1997-01-23,,4.155600,96.719800,7.374700,11.981700,5.860900,3.606400,6.364400,40.737900,1.247700,1.020100,22.074700,443611267.050000,0.203200,"906ac4b52647740ed662b69ab977c526",400271822.4900,2183380353.1500,1839547219.2100,529000000.0000,,
"382a2fbde947097d00bbe5b73e65a0db",武汉三镇实业控股股份有限公司,"600168",武汉控股,1998-04-27,,19.340200,92.741400,0.701700,91.686800,3.974400,2.396200,5.708700,59.358700,0.776500,0.775600,16.022700,817347623.750000,0.106800,"382a2fbde947097d00bbe5b73e65a0db",1116953897.6100,7652486172.0800,4657430351.4000,1575000000.0000,2253738434.6900,
"8814db46a31affbda91a9fd3f5f59ae0",江苏宁沪高速公路股份有限公司,"600377",宁沪高速,2001-01-16,,56.785400,55.346300,31.772400,1.296500,13.546800,9.651200,17.627200,39.052800,0.861800,0.270800,5.428800,7608614182.000000,0.404500,"8814db46a31affbda91a9fd3f5f59ae0",649761591.0000,18808871891.0000,6845237544.0000,1580000000.0000,7688853902.0000,
df1e204598b30613e35278c27713346e,暴风集团股份有限公司,"300431",暴风退(退市),2015-03-24,2020-11-10,-159.445400,254.964600,2.125100,3.589200,-82.071900,-52.002200,-199.915700,168.688200,0.297800,0.261100,-41.151000,-1607350811.240000,-0.767100,df1e204598b30613e35278c27713346e,10200450.0600,2095338917.5600,2081270817.1600,228976378.1700,,
c96f230a463e8acd768e1c9fc43defc1,飞亚达精密科技股份有限公司,"000026",飞亚达,1993-06-03,,6.775700,93.818300,9.760200,1.106800,7.144800,5.121100,7.297800,28.601100,2.406600,0.661500,1.633100,394883357.550000,0.383500,c96f230a463e8acd768e1c9fc43defc1,164828059.9700,1029551085.7200,1021361120.3600,547118452.9700,4517110.0000,
db4392e0a0876c4ce1a7fbab13d30e5c,温氏食品集团股份有限公司,"300498",温氏股份,2015-11-02,,7.647300,92.396700,331.611300,3.930300,8.875800,7.685100,11.780700,34.062100,1.641400,0.671000,2.836700,6979716115.900000,0.379800,db4392e0a0876c4ce1a7fbab13d30e5c,1797809042.2900,18376509265.3200,13282756060.0400,1802000000.0000,2415000000.0000,
d2f3415fe2869e903be8a5d49b6988b3,福建火炬电子科技股份有限公司,"603678",火炬电子,2015-01-26,,20.643300,81.109100,2.506800,2.884000,12.411100,9.426100,12.567500,24.667400,2.950800,2.271600,7.214200,512075528.700000,0.552700,d2f3415fe2869e903be8a5d49b6988b3,217919173.8900,926449512.8600,831708324.4600,400949565.3300,81819269.7100,
"2d2d8ff62fcfc75f3f1f4c53b9eeedde",广州视源电子科技股份有限公司,"002841",视源股份,2017-01-19,,6.745200,93.641200,231.157500,10.250200,18.632600,16.806600,33.979200,49.657700,1.598600,1.135200,56.278100,1197730509.340000,0.344600,"2d2d8ff62fcfc75f3f1f4c53b9eeedde",3204164964.7300,3475630434.2600,3356897694.9000,10000000.0000,,
"74b5e37df19784971808485b824fc3ce",株洲飞鹿高新材料技术股份有限公司,"300665",飞鹿股份,2017-06-13,,7.617200,94.930700,1.556900,4.025300,5.022200,3.493100,5.643900,45.798100,1.561000,1.325700,35.195700,44304125.760000,0.113700,"74b5e37df19784971808485b824fc3ce",156707780.2400,389657786.4300,382146306.5900,195000000.0000,,
"545929dfdcfe750cb6ce4f448d231dff",浙江亚厦装饰股份有限公司,"002375",亚厦股份,2010-03-23,,5.000200,96.304700,0.756700,4.565900,2.496600,1.805700,4.802200,61.169900,1.407000,1.269600,1.440900,576171078.160000,0.045000,"545929dfdcfe750cb6ce4f448d231dff",2466011834.3600,12794316140.6600,12691702850.2800,2030403663.2700,76400000.0000,
e96c05c862cc4b0df8c988b1a7fa74a0,江苏龙蟠科技股份有限公司,"603906",龙蟠科技,2017-04-10,,7.287600,93.776800,7.998600,4.105200,6.863900,4.407700,6.715300,32.083700,2.502200,1.976700,15.442300,177493603.150000,0.269900,e96c05c862cc4b0df8c988b1a7fa74a0,361375284.6100,657593095.0800,499372704.1800,185000000.0000,126000000.0000,
"69f4f9f6d71fc3c01debb429c86354f6",新疆金风科技股份有限公司,"002202",金风科技,2007-12-26,,12.942400,93.413400,1.926700,4.685500,5.879000,4.173300,13.501600,67.460900,1.041700,0.883600,14.330400,5907717431.550000,0.107600,"69f4f9f6d71fc3c01debb429c86354f6",5065938592.9500,54888929052.3400,31600585758.8700,2037501382.5000,18000535667.3300,1024410626.6000
